filepath,source,split,expected_class,detection_idx,bbox_norm,megadetector_conf,pred_common,pred_scientific,pred_top1_score,match_level,verdict
data/inaturalist/images/squirrel_family/inat_squirrel_family_12030.jpg,inaturalist,,squirrel_family,1,"[0.4529999941587448, 0.4309309124946594, 0.3779999911785126, 0.3213213086128235]",0.225098,blue monkey,cercopithecus mitis,0.325366,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_12841.jpg,inaturalist,,squirrel_family,1,"[0.47599998861551285, 0.4144144132733345, 0.14000000059604645, 0.22822822630405426]",0.204468,domestic cattle,bos taurus,0.290796,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_13707.jpg,inaturalist,,squirrel_family,1,"[0.40081799030303955, 0.5710000097751617, 0.2781186103820801, 0.6660000085830688]",0.455811,domestic cattle,bos taurus,0.202997,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_14634.jpg,inaturalist,,squirrel_family,1,"[0.544000007212162, 0.4729729890823364, 0.2280000001192093, 0.27927929162979126]",0.346341,human,homo sapiens,0.827425,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_15703.jpg,inaturalist,,squirrel_family,1,"[0.4729999899864197, 0.4320000112056732, 0.25, 0.2613333463668823]",0.32959,domestic cattle,bos taurus,0.650942,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_16168.jpg,inaturalist,,squirrel_family,1,"[0.5050000101327896, 0.4986666589975357, 0.2619999945163727, 0.20266667008399963]",0.223022,rodent,,0.205079,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_17337.jpg,inaturalist,,squirrel_family,1,"[0.5370000153779984, 0.3840000033378601, 0.2980000078678131, 0.29600000381469727]",0.218628,red-shanked douc langur,pygathrix nemaeus,0.110798,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_18705.jpg,inaturalist,,squirrel_family,1,"[0.1889999955892563, 0.4740000069141388, 0.3779999911785126, 0.9480000138282776]",0.312103,small indian mongoose,urva auropunctata,0.147033,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_18735.jpg,inaturalist,,squirrel_family,2,"[0.6310000121593475, 0.6041666716337204, 0.6100000143051147, 0.28703704476356506]",0.496094,coyote,canis latrans,0.626073,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_19203.jpg,inaturalist,,squirrel_family,1,"[0.48300000629387796, 0.33468833565711975, 0.9620000123977661, 0.6693766713142395]",0.266097,small-toothed ferret badger,melogale moschata,0.16936,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_19688.jpg,inaturalist,,squirrel_family,1,"[0.5049999952316284, 0.5645645558834076, 0.25, 0.3963963985443115]",0.29834,central american agouti,dasyprocta punctata,0.567103,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_20425.jpg,inaturalist,,squirrel_family,1,"[0.3830000087618828, 0.7732732445001602, 0.22599999606609344, 0.44744744896888733]",0.246948,lion,panthera leo,0.267974,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_21514.jpg,inaturalist,,squirrel_family,2,"[0.09700000286102295, 0.47600001096725464, 0.1940000057220459, 0.5146666765213013]",0.228149,north american river otter,lontra canadensis,0.202538,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_21861.jpg,inaturalist,,squirrel_family,1,"[0.4840000122785568, 0.4529999941587448, 0.2800000011920929, 0.34599998593330383]",0.393311,fisher,pekania pennanti,0.707664,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_23155.jpg,inaturalist,,squirrel_family,1,"[0.6164658665657043, 0.18700000643730164, 0.24497991800308228, 0.23800000548362732]",0.202881,golden snub-nosed monkey,rhinopithecus roxellana,0.413835,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_23917.jpg,inaturalist,,squirrel_family,2,"[0.4189999923110008, 0.5820000022649765, 0.1979999989271164, 0.2840000092983246]",0.429932,wild goat,capra aegagrus,0.290115,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_24704.jpg,inaturalist,,squirrel_family,1,"[0.5130000114440918, 0.4346666783094406, 0.4259999990463257, 0.5440000295639038]",0.223755,blue monkey,cercopithecus mitis,0.320327,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_24998.jpg,inaturalist,,squirrel_family,1,"[0.3813333362340927, 0.32600000500679016, 0.3413333296775818, 0.30799999833106995]",0.248047,yellow-throated marten,martes flavigula,0.307404,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_25113.jpg,inaturalist,,squirrel_family,1,"[0.546999990940094, 0.27699999511241913, 0.27399998903274536, 0.3619999885559082]",0.331055,domestic cat,felis catus,0.191844,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_25308.jpg,inaturalist,,squirrel_family,1,"[0.41599999321624637, 0.6569999754428864, 0.8266666531562805, 0.6779999732971191]",0.401219,white-tailed deer,odocoileus virginianus,0.441108,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_28553.jpg,inaturalist,,squirrel_family,1,"[0.14000000059604645, 0.5199999958276749, 0.2800000011920929, 0.9449999928474426]",0.380359,domestic dog,canis familiaris,0.215886,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_28853.jpg,inaturalist,,squirrel_family,1,"[0.5020000040531158, 0.513513520359993, 0.2879999876022339, 0.24024024605751038]",0.259521,mule deer,odocoileus hemionus,0.176951,no_match,uncertain
data/inaturalist/images/squirrel_family/inat_squirrel_family_29591.jpg,inaturalist,,squirrel_family,1,"[0.4906666725873947, 0.3190000057220459, 0.42133334279060364, 0.28200000524520874]",0.218994,sitatunga,tragelaphus spekii,0.416262,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_29866.jpg,inaturalist,,squirrel_family,2,"[0.8089999705553055, 0.6321321129798889, 0.38199999928474426, 0.41741740703582764]",0.297852,domestic dog,canis familiaris,0.504413,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_29877.jpg,inaturalist,,squirrel_family,1,"[0.5460000187158585, 0.41066667437553406, 0.3440000116825104, 0.6773333549499512]",0.470703,american black bear,ursus americanus,0.594815,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_30307.jpg,inaturalist,,squirrel_family,1,"[0.42800000309944153, 0.3255814015865326, 0.3959999978542328, 0.27906978130340576]",0.446045,bobcat,lynx rufus,0.409855,no_match,flag
data/inaturalist/images/squirrel_family/inat_squirrel_family_30358.jpg,inaturalist,,squirrel_family,1,"[0.6120000183582306, 0.4946666802279651, 0.7760000228881836, 0.984000027179718]",0.204468,blue monkey,cercopithecus mitis,0.627641,no_match,flag
data/inaturalist/images/striped_skunk/inat_striped_skunk_00138.jpg,inaturalist,,striped_skunk,1,"[0.6339999884366989, 0.4324324280023575, 0.36399999260902405, 0.5345345139503479]",0.289795,wild boar,sus scrofa,0.569233,class,flag
data/inaturalist/images/striped_skunk/inat_striped_skunk_00558.jpg,inaturalist,,striped_skunk,1,"[0.414000004529953, 0.542042039334774, 0.6480000019073486, 0.9039039015769958]",0.414307,domestic cattle,bos taurus,0.453998,class,flag
data/inaturalist/images/striped_skunk/inat_striped_skunk_00786.jpg,inaturalist,,striped_skunk,1,"[0.2910000046249479, 0.2253333330154419, 0.578000009059906, 0.4506666660308838]",0.479004,american black bear,ursus americanus,0.457225,order,flag
data/inaturalist/images/striped_skunk/inat_striped_skunk_01856.jpg,inaturalist,,striped_skunk,1,"[0.6430000066757202, 0.5839999914169312, 0.37400001287460327, 0.2919999957084656]",0.226074,black agouti,dasyprocta fuliginosa,0.212199,class,uncertain
data/inaturalist/images/swamp_wallaby/inat_swamp_wallaby_00289.jpg,inaturalist,,swamp_wallaby,1,"[0.5640000179409981, 0.5409999936819077, 0.2213333398103714, 0.2619999945163727]",0.310059,eastern fox squirrel,sciurus niger,0.265336,class,uncertain
data/inaturalist/images/swamp_wallaby/inat_swamp_wallaby_00851.jpg,inaturalist,,swamp_wallaby,1,"[0.3090000113006681, 0.6146666556596756, 0.6140000224113464, 0.7706666588783264]",0.227173,woodchuck,marmota monax,0.431378,class,flag
data/inaturalist/images/swamp_wallaby/inat_swamp_wallaby_01034.jpg,inaturalist,,swamp_wallaby,1,"[0.17818574607372284, 0.4000000059604645, 0.3563714921474457, 0.14399999380111694]",0.467773,domestic cattle,bos taurus,0.444721,class,flag
data/inaturalist/images/thomson's_gazelle/inat_thomson's_gazelle_00172.jpg,inaturalist,,thomson's_gazelle,1,"[0.6880000084638596, 0.4524590075016022, 0.4000000059604645, 0.6098360419273376]",0.313232,cheetah,acinonyx jubatus,0.956055,class,flag
data/inaturalist/images/thomson's_gazelle/inat_thomson's_gazelle_00173.jpg,inaturalist,,thomson's_gazelle,1,"[0.7010000050067902, 0.48159510642290115, 0.3100000023841858, 0.7791411280632019]",0.370487,lion,panthera leo,0.432716,class,flag
data/inaturalist/images/tiger/inat_tiger_00154.jpg,inaturalist,,tiger,2,"[0.10999999940395355, 0.6981981918215752, 0.2199999988079071, 0.171171173453331]",0.447998,common wildebeest,connochaetes taurinus,0.149232,class,uncertain
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_00268.jpg,inaturalist,,vervet_monkey,1,"[0.5119999945163727, 0.5386666655540466, 0.20399999618530273, 0.218666672706604]",0.339111,eastern gray squirrel,sciurus carolinensis,0.175579,class,uncertain
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_00268.jpg,inaturalist,,vervet_monkey,2,"[0.42900000512599945, 0.5946666598320007, 0.3179999887943268, 0.3199999928474426]",0.325037,virginia opossum,didelphis virginiana,0.54548,class,flag
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_00511.jpg,inaturalist,,vervet_monkey,1,"[0.3239999935030937, 0.4482029527425766, 0.2280000001192093, 0.4016913175582886]",0.450928,mule deer,odocoileus hemionus,0.34086,class,flag
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_00512.jpg,inaturalist,,vervet_monkey,1,"[0.38599999248981476, 0.6226415187120438, 0.18799999356269836, 0.3396226465702057]",0.302002,mule deer,odocoileus hemionus,0.378825,class,flag
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_00521.jpg,inaturalist,,vervet_monkey,1,"[0.5146666616201401, 0.5529999881982803, 0.2133333384990692, 0.17399999499320984]",0.4646,eastern gray squirrel,sciurus carolinensis,0.475989,class,flag
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_00522.jpg,inaturalist,,vervet_monkey,1,"[0.5400000065565109, 0.5000000074505806, 0.24799999594688416, 0.20000000298023224]",0.484863,eastern gray squirrel,sciurus carolinensis,0.642375,class,flag
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_00636.jpg,inaturalist,,vervet_monkey,1,"[0.5219999849796295, 0.5386666655540466, 0.11599999666213989, 0.2720000147819519]",0.485352,eastern gray squirrel,sciurus carolinensis,0.641207,class,flag
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_00680.jpg,inaturalist,,vervet_monkey,2,"[0.5521472319960594, 0.7599999755620956, 0.8895705342292786, 0.47999998927116394]",0.208008,domestic cattle,bos taurus,0.542785,class,flag
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_00907.jpg,inaturalist,,vervet_monkey,2,"[0.51299998909235, 0.49849848449230194, 0.15399999916553497, 0.15615615248680115]",0.375244,eastern gray squirrel,sciurus carolinensis,0.255097,class,uncertain
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_01002.jpg,inaturalist,,vervet_monkey,2,"[0.502999983727932, 0.560060054063797, 0.1379999965429306, 0.29729729890823364]",0.201684,eastern gray squirrel,sciurus carolinensis,0.483461,class,flag
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_01190.jpg,inaturalist,,vervet_monkey,2,"[0.32600000500679016, 0.8172484338283539, 0.20800000429153442, 0.13552361726760864]",0.246701,domestic cat,felis catus,0.283035,class,uncertain
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_01311.jpg,inaturalist,,vervet_monkey,1,"[0.7300000190734863, 0.44610778614878654, 0.5400000214576721, 0.886227548122406]",0.446045,northern raccoon,procyon lotor,0.16964,class,uncertain
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_01314.jpg,inaturalist,,vervet_monkey,1,"[0.7440000176429749, 0.284431129693985, 0.5120000243186951, 0.56886225938797]",0.458008,wild boar,sus scrofa,0.649108,class,flag
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_01316.jpg,inaturalist,,vervet_monkey,2,"[0.47999999672174454, 0.6040000021457672, 0.7919999957084656, 0.5360000133514404]",0.203747,agile wallaby,macropus agilis,0.394519,class,flag
data/inaturalist/images/vervet_monkey/inat_vervet_monkey_01385.jpg,inaturalist,,vervet_monkey,1,"[0.5929999947547913, 0.30933333933353424, 0.28600001335144043, 0.3466666638851166]",0.309326,eastern gray squirrel,sciurus carolinensis,0.298396,class,uncertain
data/inaturalist/images/walrus/inat_walrus_00067.jpg,inaturalist,,walrus,1,"[0.13300000131130219, 0.5478723496198654, 0.26600000262260437, 0.783687949180603]",0.245366,common wildebeest,connochaetes taurinus,0.310715,no_match,flag
data/inaturalist/images/walrus/inat_walrus_00070.jpg,inaturalist,,walrus,1,"[0.13600000739097595, 0.40533334016799927, 0.2720000147819519, 0.29866665601730347]",0.265122,common warthog,phacochoerus africanus,0.449678,no_match,flag
data/inaturalist/images/walrus/inat_walrus_00139.jpg,inaturalist,,walrus,1,"[0.458000011742115, 0.6366366446018219, 0.7480000257492065, 0.6606606841087341]",0.484375,common wildebeest,connochaetes taurinus,0.32711,no_match,flag
data/inaturalist/images/walrus/inat_walrus_00140.jpg,inaturalist,,walrus,1,"[0.7709999978542328, 0.3813813775777817, 0.4580000042915344, 0.7147147059440613]",0.48121,african elephant,loxodonta africana,0.290302,no_match,uncertain
data/inaturalist/images/walrus/inat_walrus_00209.jpg,inaturalist,,walrus,3,"[0.46299999207258224, 0.4579579532146454, 0.17000000178813934, 0.2012012004852295]",0.418457,north american river otter,lontra canadensis,0.488992,no_match,flag
data/inaturalist/images/walrus/inat_walrus_00224.jpg,inaturalist,,walrus,2,"[0.4829999953508377, 0.4853333532810211, 0.3779999911785126, 0.4480000138282776]",0.317805,domestic cattle,bos taurus,0.289445,no_match,uncertain
data/inaturalist/images/walrus/inat_walrus_00225.jpg,inaturalist,,walrus,1,"[0.8210000246763229, 0.5173333287239075, 0.3580000102519989, 0.3946666717529297]",0.355539,african elephant,loxodonta africana,0.795466,no_match,flag
data/inaturalist/images/waterbuck/inat_waterbuck_00043.jpg,inaturalist,,waterbuck,1,"[0.9050000011920929, 0.47333332896232605, 0.1899999976158142, 0.3386666774749756]",0.420898,mule deer,odocoileus hemionus,0.356705,order,flag
data/inaturalist/images/waterbuck/inat_waterbuck_00274.jpg,inaturalist,,waterbuck,2,"[0.8479999750852585, 0.4624624699354172, 0.30399999022483826, 0.4324324429035187]",0.265137,honey badger,mellivora capensis,0.193714,class,uncertain
data/inaturalist/images/waterbuck/inat_waterbuck_00289.jpg,inaturalist,,waterbuck,4,"[0.17400000616908073, 0.5506666600704193, 0.2840000092983246, 0.46133333444595337]",0.291504,mule deer,odocoileus hemionus,0.254851,order,uncertain
data/inaturalist/images/waterbuck/inat_waterbuck_00297.jpg,inaturalist,,waterbuck,2,"[0.23499999940395355, 0.47066667675971985, 0.24199999868869781, 0.4399999976158142]",0.221558,wild boar,sus scrofa,0.423646,order,flag
data/inaturalist/images/waterbuck/inat_waterbuck_00358.jpg,inaturalist,,waterbuck,8,"[0.4266666769981384, 0.39100000262260437, 0.19733333587646484, 0.25]",0.228638,domestic dog,canis familiaris,0.360771,class,flag
data/inaturalist/images/waterbuck/inat_waterbuck_00442.jpg,inaturalist,,waterbuck,2,"[0.7520000040531158, 0.3843843787908554, 0.2720000147819519, 0.5105105042457581]",0.288086,lion,panthera leo,0.163764,class,uncertain
data/inaturalist/images/waterbuck/inat_waterbuck_00460.jpg,inaturalist,,waterbuck,3,"[0.44700000435113907, 0.4906666576862335, 0.15399999916553497, 0.15466666221618652]",0.470947,white-tailed deer,odocoileus virginianus,0.504671,order,flag
data/inaturalist/images/waterbuck/inat_waterbuck_00460.jpg,inaturalist,,waterbuck,4,"[0.2629999965429306, 0.48399998992681503, 0.09000000357627869, 0.1733333319425583]",0.258545,domestic horse,equus caballus,0.471812,class,flag
data/inaturalist/images/waterbuck/inat_waterbuck_00537.jpg,inaturalist,,waterbuck,1,"[0.18400000035762787, 0.469788521528244, 0.14000000059604645, 0.48036253452301025]",0.3396,white-tailed deer,odocoileus virginianus,0.68144,order,flag
data/inaturalist/images/waterbuck/inat_waterbuck_00863.jpg,inaturalist,,waterbuck,2,"[0.4959999993443489, 0.5040871798992157, 0.1679999977350235, 0.6430517435073853]",0.240112,white-tailed deer,odocoileus virginianus,0.939989,order,flag
data/inaturalist/images/waterbuck/inat_waterbuck_00917.jpg,inaturalist,,waterbuck,1,"[0.7909999787807465, 0.8266666680574417, 0.3019999861717224, 0.335999995470047]",0.448267,white-tailed deer,odocoileus virginianus,0.479755,order,flag
data/inaturalist/images/waterbuck/inat_waterbuck_01053.jpg,inaturalist,,waterbuck,3,"[0.09700000286102295, 0.5270270183682442, 0.1940000057220459, 0.21921922266483307]",0.284668,white-tailed deer,odocoileus virginianus,0.409148,order,flag
data/inaturalist/images/waterbuck/inat_waterbuck_01093.jpg,inaturalist,,waterbuck,1,"[0.05585106462240219, 0.482000008225441, 0.11170212924480438, 0.2840000092983246]",0.289307,white-tailed deer,odocoileus virginianus,0.813973,order,flag
