filepath,source,split,expected_class,detection_idx,bbox_norm,megadetector_conf,pred_common,pred_scientific,pred_top1_score,match_level,verdict
data/wikimedia/images/weasel_species/Ferrets_and_polecats;_subgenus_Putorius.jpg,wikimedia,,weasel_species,2,"[0.7465294599533081, 0.2442138809710741, 0.4657731056213379, 0.43894651532173157]",0.943359,red fox,vulpes vulpes,0.339003,order,flag
data/wikimedia/images/weasel_species/Ferrets_and_polecats;_subgenus_Putorius.jpg,wikimedia,,weasel_species,3,"[0.7307324260473251, 0.7442138940095901, 0.33365246653556824, 0.3599361479282379]",0.736816,spotted hyaena,crocuta crocuta,0.628755,order,flag
"data/wikimedia/images/white-nosed_coati/Cartago_Province,_Costa_Rica_-_panoramio_(19).jpg",wikimedia,,white-nosed_coati,1,"[0.7959559112787247, 0.6147876083850861, 0.4074755012989044, 0.5620915293693542]",0.84668,american black bear,ursus americanus,0.259812,order,uncertain
data/wikimedia/images/wild_boar/PICT0360_Burma_Chin_State_Traditional_Village_(7864250886).jpg,wikimedia,,wild_boar,2,"[0.10451706126332283, 0.6564245969057083, 0.14656415581703186, 0.18156424164772034]",0.950219,domestic dog,canis familiaris,0.684742,class,flag
"data/wikimedia/images/wild_boar/Sus_scrofa_domestica_(4),_AA_Quesada_(Costa_Rica)_2009.jpg",wikimedia,,wild_boar,1,"[0.3547765761613846, 0.3219567686319351, 0.2357473075389862, 0.3242320716381073]",0.897949,domestic dog,canis familiaris,0.611421,class,flag
"data/wikimedia/images/wild_boar/Sus_scrofa_domestica_(4),_AA_Quesada_(Costa_Rica)_2009.jpg",wikimedia,,wild_boar,2,"[0.8780816718935966, 0.37940840423107147, 0.24229584634304047, 0.1342434585094452]",0.858887,coyote,canis latrans,0.443373,class,flag
"data/wikimedia/images/wild_boar/Sus_scrofa_domestica_(4),_AA_Quesada_(Costa_Rica)_2009.jpg",wikimedia,,wild_boar,3,"[0.21224960684776306, 0.3882252499461174, 0.12018489837646484, 0.12343572080135345]",0.733398,domestic cattle,bos taurus,0.821397,order,flag
"data/wikimedia/images/wild_boar/Sus_scrofa_domestica_(4),_AA_Quesada_(Costa_Rica)_2009.jpg",wikimedia,,wild_boar,4,"[0.35323574766516685, 0.40585893392562866, 0.10400616377592087, 0.2042093276977539]",0.677403,domestic dog,canis familiaris,0.63899,class,flag
data/wikimedia/images/wild_boar/Vorobek_Bahamas_-_swimming_pigs.jpg,wikimedia,,wild_boar,1,"[0.3504353165626526, 0.584188424050808, 0.45024874806404114, 0.2276119440793991]",0.570312,domestic cattle,bos taurus,0.32718,order,flag
data/wikimedia/images/wild_boar/10.31_馬紹爾共和國綠色環保豬舍所飼養的仔豬_(37349932454).jpg,wikimedia,,wild_boar,3,"[0.348388671875, 0.3241758346557617, 0.06884765625, 0.34945055842399597]",0.699365,human,homo sapiens,0.405688,class,flag
data/wikimedia/images/wild_boar/10.31_馬紹爾共和國綠色環保豬舍所飼養的仔豬_(37349932454).jpg,wikimedia,,wild_boar,6,"[0.75341796875, 0.42307692766189575, 0.392578125, 0.3728937804698944]",0.51416,domestic dog,canis familiaris,0.594425,class,flag
data/wikimedia/images/wild_boar/Agricultural_Research_And_Therural_Views_In_Agriculture_Ofwestern_Samoa(2)_=_西サモアの農業研究と農業の風景（２）_(36554881772).jpg,wikimedia,,wild_boar,1,"[0.827785313129425, 0.7792968899011612, 0.16236412525177002, 0.3365885317325592]",0.922401,wild goat,capra aegagrus,0.24297,order,uncertain
data/wikimedia/images/wild_boar/Agricultural_Research_And_Therural_Views_In_Agriculture_Ofwestern_Samoa(2)_=_西サモアの農業研究と農業の風景（２）_(36554881772).jpg,wikimedia,,wild_boar,2,"[0.5498188361525536, 0.2161458283662796, 0.10190217196941376, 0.2994791567325592]",0.915568,white-lipped peccary,tayassu pecari,0.742883,order,flag
data/wikimedia/images/wild_boar/Agricultural_Research_And_Therural_Views_In_Agriculture_Ofwestern_Samoa(2)_=_西サモアの農業研究と農業の風景（２）_(36554881772).jpg,wikimedia,,wild_boar,3,"[0.6015625260770321, 0.6560872346162796, 0.10801630467176437, 0.3024088442325592]",0.91264,domestic cattle,bos taurus,0.619942,order,flag
data/wikimedia/images/black-backed_jackal/1M2A5123-2_(32104093328).jpg,wikimedia,,black-backed_jackal,1,"[0.7403143271803856, 0.5404331237077713, 0.2006578892469406, 0.6850329041481018]",0.924316,white-tailed deer,odocoileus virginianus,0.33907,class,flag
data/wikimedia/images/black-backed_jackal/1M2A5127-2_(45062913265).jpg,wikimedia,,black-backed_jackal,1,"[0.7117646932601929, 0.570594921708107, 0.2929791212081909, 0.6669512987136841]",0.735352,domestic cattle,bos taurus,0.321974,class,flag
data/wikimedia/images/black-backed_jackal/African_wolves_and_eastern_black-backed_jackal.jpg,wikimedia,,black-backed_jackal,1,"[0.09521484375, 0.5801302790641785, 0.12109375, 0.23648208379745483]",0.932162,white-tailed deer,odocoileus virginianus,0.74624,class,flag
data/wikimedia/images/black-backed_jackal/0I7A7397_(33410625888).jpg,wikimedia,,black-backed_jackal,1,"[0.8372860364615917, 0.6192390993237495, 0.11919983476400375, 0.20043303072452545]",0.833089,white-tailed deer,odocoileus virginianus,0.464504,class,flag
"data/wikimedia/images/domestic_cat/""_The_Gang_""_June_,_2010_(4664679929).jpg",wikimedia,,domestic_cat,1,"[0.49012158811092377, 0.6395690441131592, 0.2978723347187042, 0.6836434602737427]",0.950684,domestic dog,canis familiaris,0.765392,order,flag
data/wikimedia/images/domestic_cat/A_pair_of_cats_in_a_cat_tree.jpg,wikimedia,,domestic_cat,1,"[0.4672662615776062, 0.5555555522441864, 0.5998744964599609, 0.8531841039657593]",0.645508,human,homo sapiens,0.399308,class,flag
data/wikimedia/images/domestic_dog/Staford_g75.jpg,wikimedia,,domestic_dog,1,"[0.5071022659540176, 0.4954238850623369, 0.8841540217399597, 0.9436416029930115]",0.679179,domestic cattle,bos taurus,0.410695,class,flag
data/wikimedia/images/domestic_dog/Lhasa_Apso3.jpg,wikimedia,,domestic_dog,1,"[0.7418181896209717, 0.4856801778078079, 0.38545453548431396, 0.9045345783233643]",0.769156,lion,panthera leo,0.648888,order,flag
data/wikimedia/images/domestic_horse/Thoroughbred_Geldings.jpg,wikimedia,,domestic_horse,1,"[0.438232421875, 0.5036630053073168, 0.28857421875, 0.9736263751983643]",0.545632,hartebeest,alcelaphus buselaphus,0.930344,class,flag
data/wikimedia/images/domestic_horse/2017_08_21_jaizkibel_zaldiak_18.jpg,wikimedia,,domestic_horse,2,"[0.5165975131094456, 0.4695712476968765, 0.912033200263977, 0.6016597747802734]",0.876953,domestic cattle,bos taurus,0.549614,class,flag
data/wikimedia/images/domestic_horse/2017_08_21_jaizkibel_zaldiak_19.jpg,wikimedia,,domestic_horse,3,"[0.36639005690813065, 0.1500691627152264, 0.5103734731674194, 0.28907331824302673]",0.570312,domestic cattle,bos taurus,0.702327,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7126.jpg",wikimedia,,domestic_horse,2,"[0.1967138946056366, 0.3531539589166641, 0.14681941270828247, 0.2640741467475891]",0.931186,domestic cattle,bos taurus,0.494638,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7126.jpg",wikimedia,,domestic_horse,3,"[0.36418451741337776, 0.391589418053627, 0.10792884975671768, 0.2722134292125702]",0.90625,domestic cattle,bos taurus,0.387119,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7127.jpg",wikimedia,,domestic_horse,3,"[0.5232538357377052, 0.6131046861410141, 0.2039182335138321, 0.38723596930503845]",0.92627,domestic cattle,bos taurus,0.451778,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7195.jpg",wikimedia,,domestic_horse,1,"[0.9501589611172676, 0.2260857159853913, 0.09968210756778717, 0.4510360360145569]",0.79307,domestic cattle,bos taurus,0.632434,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7158.jpg",wikimedia,,domestic_horse,1,"[0.6047619208693504, 0.5328125059604645, 0.1666666716337204, 0.3727678656578064]",0.962402,domestic cattle,bos taurus,0.963176,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7183.jpg",wikimedia,,domestic_horse,1,"[0.18823617324233055, 0.5202756524085999, 0.30192336440086365, 0.30797773599624634]",0.875488,elk,cervus canadensis,0.410896,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7183.jpg",wikimedia,,domestic_horse,3,"[0.8372595906257629, 0.5326000601053238, 0.25957953929901123, 0.22767028212547302]",0.82373,domestic cattle,bos taurus,0.440954,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7198.jpg",wikimedia,,domestic_horse,1,"[0.7318767607212067, 0.18013392857392319, 0.5362464189529419, 0.359375]",0.780273,domestic cattle,bos taurus,0.814747,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7199.jpg",wikimedia,,domestic_horse,3,"[0.5872041285037994, 0.2980541102588177, 0.64620041847229, 0.506881833076477]",0.730469,domestic cattle,bos taurus,0.774028,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7204.jpg",wikimedia,,domestic_horse,3,"[0.86955127120018, 0.34050481021404266, 0.2522435784339905, 0.256971150636673]",0.928257,domestic cattle,bos taurus,0.966632,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7204.jpg",wikimedia,,domestic_horse,6,"[0.6165064349770546, 0.28149038553237915, 0.1467948704957962, 0.20144230127334595]",0.905807,domestic cattle,bos taurus,0.704676,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7204.jpg",wikimedia,,domestic_horse,7,"[0.30560897290706635, 0.4174278900027275, 0.3224358856678009, 0.22427885234355927]",0.902832,domestic cattle,bos taurus,0.592368,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7208.jpg",wikimedia,,domestic_horse,1,"[0.7859375104308128, 0.5185185074806213, 0.22872023284435272, 0.34973543882369995]",0.9375,mule deer,odocoileus hemionus,0.757907,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Wildpferdebahn,_Dülmener_Wildpferde_--_2020_--_7208.jpg",wikimedia,,domestic_horse,4,"[0.3322172649204731, 0.2601851783692837, 0.09806547313928604, 0.11825396865606308]",0.796387,domestic cattle,bos taurus,0.422359,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2022_--_1084.jpg",wikimedia,,domestic_horse,1,"[0.47631533443927765, 0.3218363970518112, 0.47474217414855957, 0.29363784193992615]",0.517325,red deer,cervus elaphus,0.876379,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2022_--_1073.jpg",wikimedia,,domestic_horse,1,"[0.262976698577404, 0.7063323855400085, 0.4405014216899872, 0.5798022747039795]",0.613958,pronghorn,antilocapra americana,0.261237,class,uncertain
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2022_--_1073.jpg",wikimedia,,domestic_horse,2,"[0.7043608725070953, 0.591572493314743, 0.5902189016342163, 0.8064971566200256]",0.512207,red deer,cervus elaphus,0.245596,class,uncertain
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2022_--_1081.jpg",wikimedia,,domestic_horse,1,"[0.2779173105955124, 0.6880474090576172, 0.49555641412734985, 0.6141164302825928]",0.628906,red deer,cervus elaphus,0.355633,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2023_--_6873.jpg",wikimedia,,domestic_horse,1,"[0.180971383175347, 0.3557884320616722, 0.36061209440231323, 0.57485032081604]",0.520996,common wildebeest,connochaetes taurinus,0.381247,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2022_--_1076.jpg",wikimedia,,domestic_horse,1,"[0.27096936106681824, 0.7328124940395355, 0.426084041595459, 0.53125]",0.718399,domestic sheep,ovis aries,0.301115,class,flag
data/wikimedia/images/domestic_horse/Alfred_Wierusz-Kowalski_Bauernhochzeit.jpg,wikimedia,,domestic_horse,1,"[0.32144100964069366, 0.5773539841175079, 0.17716673016548157, 0.4066746234893799]",0.885798,domestic cattle,bos taurus,0.584801,class,flag
data/wikimedia/images/domestic_horse/Tíminn_flýgur_á_Laugalandi_(4852978560).jpg,wikimedia,,domestic_horse,1,"[0.7911132276058197, 0.6451669633388519, 0.21878772974014282, 0.6281195282936096]",0.943387,domestic cattle,bos taurus,0.701437,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Wildpferde_in_der_Wildbahn_--_2016_--_4725.jpg",wikimedia,,domestic_horse,4,"[0.8652584627270699, 0.3991769552230835, 0.23668982088565826, 0.30727022886276245]",0.84668,red deer,cervus elaphus,0.880857,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Wildpferde_in_der_Wildbahn_--_2016_--_4725.jpg",wikimedia,,domestic_horse,5,"[0.6110146716237068, 0.2944101616740227, 0.12287808954715729, 0.21296297013759613]",0.831625,red deer,cervus elaphus,0.940107,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Wildpferde_in_der_Wildbahn_--_2016_--_4725.jpg",wikimedia,,domestic_horse,6,"[0.9685570821166039, 0.3398491144180298, 0.06288580596446991, 0.25171467661857605]",0.611816,american bison,bison bison,0.477809,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Wildpferde_in_der_Wildbahn_--_2016_--_4724.jpg",wikimedia,,domestic_horse,3,"[0.9073350802063942, 0.2900390699505806, 0.1848958283662796, 0.2174479216337204]",0.747559,white-tailed deer,odocoileus virginianus,0.495414,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Wildpferde_in_der_Wildbahn_--_2016_--_4724.jpg",wikimedia,,domestic_horse,8,"[0.8600260242819786, 0.21484375, 0.2096354216337204, 0.1881510466337204]",0.638672,red deer,cervus elaphus,0.635037,class,flag
data/wikimedia/images/domestic_horse/Dülmen_-_Merfeld_-_Merfelder_Bruch_-_Wildpferdebahn_-_2.jpg,wikimedia,,domestic_horse,2,"[0.8851250261068344, 0.6040419340133667, 0.22975000739097595, 0.5082335472106934]",0.739258,domestic cattle,bos taurus,0.646492,class,flag
data/wikimedia/images/domestic_horse/Dülmen_-_Merfeld_-_Merfelder_Bruch_-_Wildpferdebahn_-_2.jpg,wikimedia,,domestic_horse,3,"[0.09587500244379044, 0.5389221608638763, 0.19175000488758087, 0.5104790329933167]",0.707031,domestic cattle,bos taurus,0.458358,class,flag
data/wikimedia/images/domestic_horse/Dülmen_-_Merfeld_-_Merfelder_Bruch_-_Wildpferdebahn_-_2.jpg,wikimedia,,domestic_horse,4,"[0.9555000141263008, 0.32616016641259193, 0.08900000154972076, 0.12088323384523392]",0.690918,mule deer,odocoileus hemionus,0.429646,class,flag
data/wikimedia/images/domestic_horse/Dülmen_-_Merfeld_-_Merfelder_Bruch_-_Wildpferdebahn_-_2.jpg,wikimedia,,domestic_horse,5,"[0.49137500673532486, 0.6051646769046783, 0.17874999344348907, 0.492514967918396]",0.634766,domestic cattle,bos taurus,0.476672,class,flag
data/wikimedia/images/domestic_horse/Dülmen_-_Merfeld_-_Merfelder_Bruch_-_Wildpferdebahn_-_6.jpg,wikimedia,,domestic_horse,4,"[0.5768749825656414, 0.261227548122406, 0.10724999755620956, 0.12724551558494568]",0.79834,domestic cattle,bos taurus,0.926111,class,flag
data/wikimedia/images/domestic_horse/Dülmen_-_Merfeld_-_Merfelder_Bruch_-_Wildpferdebahn_-_6.jpg,wikimedia,,domestic_horse,6,"[0.04924999922513962, 0.24176646769046783, 0.09849999845027924, 0.11227545142173767]",0.642264,domestic cattle,bos taurus,0.876285,class,flag
"data/wikimedia/images/domestic_horse/Ekebyhov,_hästar,_2017a.jpg",wikimedia,,domestic_horse,1,"[0.23241525795310736, 0.6129411906003952, 0.4635593295097351, 0.7670588493347168]",0.928714,domestic cattle,bos taurus,0.755221,class,flag
"data/wikimedia/images/domestic_horse/Ekebyhov,_hästar,_2017a.jpg",wikimedia,,domestic_horse,2,"[0.5568855926394463, 0.4172058776021004, 0.11419491469860077, 0.2173529416322708]",0.738897,domestic cattle,bos taurus,0.429206,class,flag
data/wikimedia/images/domestic_horse/Finnhorse_stallions.jpg,wikimedia,,domestic_horse,1,"[0.1767919510602951, 0.5735484063625336, 0.3535839021205902, 0.8464516401290894]",0.912598,domestic cattle,bos taurus,0.897968,class,flag
data/wikimedia/images/domestic_horse/Evening_meal_(6885341752).jpg,wikimedia,,domestic_horse,1,"[0.4697152078151703, 0.4460912421345711, 0.4773365557193756, 0.7114210724830627]",0.933105,domestic goat,capra aegagrus hircus,0.376908,class,flag
data/wikimedia/images/domestic_horse/Finnhorse_stallions_lunch_time.jpg,wikimedia,,domestic_horse,2,"[0.8014416992664337, 0.5275831744074821, 0.298820436000824, 0.9308230876922607]",0.658858,domestic cattle,bos taurus,0.612542,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2024_--_4045.jpg",wikimedia,,domestic_horse,1,"[0.7462303936481476, 0.5338824987411499, 0.39685994386672974, 0.618277907371521]",0.930664,red deer,cervus elaphus,0.887984,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2024_--_4045.jpg",wikimedia,,domestic_horse,3,"[0.31229597330093384, 0.5808206498622894, 0.5191978812217712, 0.5393223762512207]",0.893066,red deer,cervus elaphus,0.738705,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2024_--_4045.jpg",wikimedia,,domestic_horse,5,"[0.34431834518909454, 0.12698166072368622, 0.07337167859077454, 0.21914827823638916]",0.754395,red deer,cervus elaphus,0.706676,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2024_--_4045.jpg",wikimedia,,domestic_horse,6,"[0.25804445892572403, 0.4106310158967972, 0.31058603525161743, 0.4414050281047821]",0.65625,red deer,cervus elaphus,0.649762,class,flag
data/wikimedia/images/domestic_horse/Farmland_-_geograph.org.uk_-_928883.jpg,wikimedia,,domestic_horse,2,"[0.8265624940395355, 0.6135416477918625, 0.28437501192092896, 0.2604166567325592]",0.907715,domestic cattle,bos taurus,0.744658,class,flag
"data/wikimedia/images/domestic_horse/Dülmen,_Merfeld,_Dülmener_Pferde_im_Merfelder_Bruch_--_2024_--_4071.jpg",wikimedia,,domestic_horse,1,"[0.5975201725959778, 0.5143769979476929, 0.6482580304145813, 0.7421268820762634]",0.901367,red deer,cervus elaphus,0.511182,class,flag
